Option Symbol,Underlying Symbol,Option Name,Activation Date,Exchange Selection
EWJ,EWJ,iShares MSCI Japan ETF,7/30/2012,Y
AMZN7,AMZN,Amazon.com Inc. (10-Share Mini Option),3/18/2013,Y
AAPL7,AAPL,"Apple, Inc. (10-Share Mini Option)",3/18/2013,Y
AA,AA,"ALCOA, INC",8/4/2011,Y
ANR,ANR,ALPHA NATURAL RESOURCES INC,2/13/2012,Y
APC,APC,ANADARKO PETROLEUM CORPORATION,2/13/2012,Y
EMC,EMC,EMC CORP,7/30/2012,Y
FB,FB,Facebook Inc.,5/29/2012,Y
F,F,FORD MOTOR COMPANY,7/2/2010,Y
GOOG7,GOOG,"Google, Inc. (10-Share Mini Option)",3/18/2013,Y
GPS,GPS,GAP INC,7/30/2012,Y
GILD,GILD,"GILEAD SCIENCES, INC.",2/11/2013,Y
GOOG,GOOG,"GOOGLE, INC",7/2/2010,Y
EUU,EUU,ISE FX Spot EURUSD,5/14/2012,Y
LNKD,LNKD,LinkedIn Corp.,11/21/2011,Y
XLB,XLB,MATERIALS SELECT SECTOR SPDR,2/13/2012,Y
MET,MET,"METLIFE, INC.",8/27/2012,Y
MU,MU,MICRON TECH,9/22/2011,Y
NFLX,NFLX,NETFLIX INC,8/31/2010,Y
TBT,TBT,Proshares Ultrashort 20+ Year Treasury,3/31/2011,Y
POT,POT,POTASH CORP,12/2/2010,Y
QCOM,QCOM,Qualcomm Inc.,8/4/2011,Y
SNDK,SNDK,SANDISK CORP.,9/22/2011,Y
GLD7,GLD,SPDR Gold Trust (10-Share Mini Option),3/18/2013,Y
XME,XME,SPDR S&P Metals & Mining ETF,7/30/2012,Y
S,S,SPRINT CORPORATION,7/22/2013,Y
SPY7,SPY,SPY Option (10 Share),3/18/2013,Y
GDX,GDX,The Market Vectors - Gold Miners ETF,7/2/2010,Y
UNH,UNH,UNITEDHEALTH GROUP INC.,5/29/2012,Y
WFC,WFC,WELLS FARGO & CO,3/31/2011,Y
VXX,VXX,iPATH S&P 500 VIX Short-Term Futures ETN,8/26/2010,N
HYG,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,8/28/2013,N
FXI,FXI,iShares China Large-Cap ETF,9/29/2011,N
EWZ,EWZ,iShares MSCI Brazil Capped ETF,2/17/2011,N
EEM,EEM,iShares MSCI Emerging Markets ETF,6/18/2010,N
EFA,EFA,iShares MSCI EAFE ETF,6/19/2012,N
EWW,EWW,iShares MSCI Mexico Capped ETF,12/4/2013,N
IWM,IWM,iShares Russell 2000 ETF,6/18/2010,N
SLV,SLV,iShares Silver Trust,10/28/2010,N
ITB,ITB,iShares U.S. Home Construction ETF,12/4/2013,N
IYR,IYR,iShares U.S. Real Estate ETF,8/28/2013,N
TLT,TLT,iShares 20+ Year Treasury Bond ETF,7/14/2011,N
ACN,ACN,Accenture PLC,4/16/2012,N
ATVI,ATVI,"Activision Blizzard, Inc.",9/4/2013,N
AET,AET,"Aetna, Inc.",5/29/2012,N
AMRN,AMRN,Amarin Corp. PLC,7/25/2012,N
AAL,AAL,"American Airlines Group, Inc.",12/18/2013,N
AGNC,AGNC,American Capital Agency Corporation,7/15/2013,N
NLY,NLY,Annaly Capital Management Inc,9/4/2013,N
APOL,APOL,"Apollo Education Group, Inc. Class A Common Stock",1/25/2012,N
AAPL,AAPL,Apple Inc,6/25/2010,N
ABT,ABT,ABBOTT LABORATORIES,7/8/2013,N
ANF,ANF,ABERCROMBIE & FITCH CO,12/13/2011,N
AMD,AMD,ADVANCED MICRO-DEVICES,8/28/2013,N
AGU,AGU,AGRIUM INC.,9/4/2013,N
AKAM,AKAM,"AKAMAI TECHNOLOGIES, INC",12/4/2013,N
ALXN,ALXN,ALEXION PHARM,9/4/2013,N
AMZN,AMZN,AMAZON COM,7/15/2010,N
AXP,AXP,AMERICAN EXPRESS,12/23/2010,N
AIG,AIG,AMERICAN INTERNATIONAL GROUP,12/23/2010,N
AMT,AMT,AMERICAN TOWER CL A,9/4/2013,N
AMGN,AMGN,AMGEN,9/4/2013,N
APA,APA,APACHE CORP,12/13/2011,N
ADM,ADM,ARCHER DANIELS MIDLAND CO,11/25/2013,N
ARNA,ARNA,ARENA PHARMACEUTICALS INC,6/19/2012,N
T,T,AT & T Inc,1/25/2012,N
BIDU,BIDU,Baidu Inc,12/16/2010,N
BBRY,BBRY,BlackBerry Limited,2/5/2013,N
BHI,BHI,BAKER HUGHES INC,12/18/2013,N
BAC,BAC,BANK OF AMERICA CORP.,6/25/2010,N
ABX,ABX,BARRICK GOLD CORP,10/6/2011,N
BAX,BAX,BAXTER INTERNATIONAL INC.,4/16/2012,N
BBY,BBY,BEST BUY CO. INC.,1/14/2013,N
BIIB,BIIB,BIOGEN IDEC INC.,7/15/2013,N
BA,BA,BOEING CO,10/6/2011,N
BP,BP,BP PLC,6/25/2010,N
BMY,BMY,BRISTOL-MYERS SQUIBB COMPANY,1/30/2012,N
BRCM,BRCM,BROADCOM CORP.,5/21/2013,N
CZR,CZR,Caesars Entertainment Corporation,12/18/2013,N
CMG,CMG,Chipotle Mexican Grill Inc,1/25/2012,N
CLF,CLF,Cliffs Natural Resources Inc,10/6/2011,N
XLY,XLY,Consumer Discretionary Select Sector SPDR,9/4/2013,N
FXE,FXE,CurrencyShares Euro Trust,11/22/2011,N
FXY,FXY,CurrencyShares Japanese Yen Trust,12/4/2013,N
COF,COF,CAPITAL ONE FINANCIAL,2/25/2013,N
CAT,CAT,CATERPILLAR INC,2/17/2011,N
CELG,CELG,CELGENE CORP.,4/29/2013,N
CF,CF,CF Industries Holdings Inc,12/13/2011,N
LNG,LNG,CHENIERE ENERGY INC,8/21/2013,N
CHK,CHK,CHESAPEAKE ENERGY CORP.,1/30/2012,N
CVX,CVX,CHEVRON  CORP,10/6/2011,N
CRUS,CRUS,"CIRRUS LOGIC, INC.",9/4/2013,N
CSCO,CSCO,"CISCO SYSTEMS, INC.",7/29/2010,N
C,C,CITIGROUP INC,6/25/2010,N
CME,CME,CME Group Inc,12/11/2013,N
COH,COH,COACH INC.,4/30/2013,N
KO,KO,COCA-COLA COMPANY,10/6/2011,N
CTSH,CTSH,COGNIZANT TECH. SOLUTIONS,11/6/2013,N
CL,CL,COLGATE PALMOLIVE,4/16/2013,N
COP,COP,CONOCOPHILLIPS,12/13/2011,N
XLP,XLP,CONSUMER STAPLES SPDR,8/21/2013,N
GLW,GLW,CORNING INCORPORATED,9/4/2013,N
COST,COST,COSTCO COMPANIES,2/25/2013,N
CREE,CREE,"CREE RESEARCH, INC.",6/19/2012,N
CMI,CMI,CUMMINS INC.,9/4/2013,N
DHI,DHI,D.R. HORTON INC,12/18/2013,N
DAL,DAL,"Delta Air Lines, Inc.",9/4/2013,N
TNA,TNA,Direxion  Daily Small Cap Bull 3X Shares,1/18/2012,N
DUST,DUST,Direxion Daily Gold Miners Bear 3X Shares,9/4/2013,N
NUGT,NUGT,Direxion Daily Gold Miners Bull 3X Shares,9/4/2013,N
TZA,TZA,Direxion Daily Small Cap Bear 3X Shares,6/16/2011,N
FAZ,FAZ,Direxionshares Daily  Financial Bear 3X Shares,11/24/2010,N
FAS,FAS,Direxionshares Daily Financial Bull 3X Shares,7/15/2010,N
DISH,DISH,Dish Network Corp,9/4/2013,N
DG,DG,Dollar General Corporation,12/11/2013,N
DECK,DECK,DECKERS OUTDOORS CORPORATION,2/25/2013,N
DE,DE,DEERE & CO,12/13/2011,N
DNDN,DNDN,DENDREON CORP.,6/19/2012,N
DVN,DVN,DEVON ENERGY CORP.,5/21/2013,N
DOW,DOW,DOW CHEMICAL,5/7/2013,N
DD,DD,DUPONT,9/4/2013,N
ETN,ETN,"Eaton Corporation, plc",9/4/2013,N
EXXI,EXXI,Energy XXI (Bermuda) Ltd,12/11/2013,N
ESRX,ESRX,Express Scripts Holding Company,12/18/2013,N
EBAY,EBAY,EBAY INC,12/5/2012,N
EA,EA,ELECTRONIC ARTS,10/2/2013,N
LLY,LLY,ELI LILLY & CO,2/13/2013,N
XLE,XLE,ENERGY SECTOR SPDR,2/17/2011,N
EOG,EOG,"EOG RESOURCES, INC",9/4/2013,N
EQIX,EQIX,EQUINIX INC,12/11/2013,N
XOM,XOM,EXXON MOBIL CORP,2/17/2011,N
FSLR,FSLR,"First Solar, Inc.",8/4/2011,N
FDO,FDO,FAMILY DOLLAR STORES,12/11/2013,N
FDX,FDX,FEDEX CORP,2/13/2013,N
XLF,XLF,FINANCIAL SECTOR SPDR,6/25/2010,N
FLR,FLR,FLUOR CORP,12/11/2013,N
FCX,FCX,FREEPORT MCMORAN COPPER - CL B,2/17/2011,N
FFIV,FFIV,"F5 NETWORKS, INC.",6/19/2012,N
GM,GM,General Motors Co.,12/2/2010,N
GNW,GNW,"Genworth Financial, Inc. (Holding Company)",9/4/2013,N
GMCR,GMCR,"Green Mountain Coffee Roasters, Inc.",9/29/2011,N
GRPN,GRPN,Groupon Inc,12/13/2011,N
GME,GME,GAMESTOP CORP CL A (Holding Co),4/29/2013,N
GE,GE,GENERAL ELECTRIC,7/29/2010,N
GG,GG,GOLDCORP INC,4/29/2013,N
GS,GS,GOLDMAN SACHS GROUP,7/22/2010,N
GT,GT,GOODYEAR T & R,12/4/2013,N
HES,HES,Hess Corporation,2/13/2013,N
HFC,HFC,HollyFrontier Corporation,12/18/2013,N
HAL,HAL,HALLIBURTON CO,7/14/2011,N
HCA,HCA,"HCA Holdings, Inc.",12/11/2013,N
XLV,XLV,HEALTH CARE SELECT SECTOR SPDR,9/4/2013,N
HLF,HLF,HERBALIFE LTD,7/25/2012,N
HPQ,HPQ,HEWLETT PACKARD,9/29/2011,N
HD,HD,HOME DEPOT INC,9/29/2011,N
HON,HON,HONEYWELL INTL INC (NEW),2/25/2013,N
INVN,INVN,"InvenSense, Inc.",12/18/2013,N
XLI,XLI,INDUSTRIAL SECTOR SPDR,9/4/2013,N
INTC,INTC,INTEL CORPORATION,2/17/2011,N
IOC,IOC,INTEROIL CORPORATION,7/25/2012,N
IBM,IBM,INTL BUSINESS MACHINE,10/28/2010,N
IP,IP,INTL PAPER,4/16/2013,N
ISRG,ISRG,"INTUITIVE SURGICAL, INC.",2/25/2013,N
JCP,JCP,J C PENNY,1/30/2012,N
JNJ,JNJ,JOHNSON & JOHNSON,9/22/2011,N
JOY,JOY,JOY GLOBAL INC.,12/13/2011,N
JPM,JPM,JPMORGAN CHASE & CO,12/23/2010,N
JNPR,JNPR,"JUNIPER NETWORKS,INC.",12/18/2013,N
KBH,KBH,KB HOME,9/25/2013,N
KMB,KMB,KIMBERLY-CLARK,5/21/2013,N
KGC,KGC,KINROSS GOLD CORPORATION,9/4/2013,N
KSS,KSS,KOHL'S CORP,12/11/2013,N
LVS,LVS,Las Vegas Sands Corp,11/18/2010,N
LINE,LINE,Linn Energy LLC-Units,7/8/2013,N
LULU,LULU,Lululemon Athletica Inc.,6/19/2012,N
LOW,LOW,LOWES COS,2/13/2013,N
M,M,Macy's Inc,2/25/2013,N
MPC,MPC,Marathon Petroleum Corporation,12/4/2013,N
GDXJ,GDXJ,Market Vectors Junior Gold Miners ETF,9/4/2013,N
OIH,OIH,Market Vectors Oil Services ETF,12/4/2013,N
MPEL,MPEL,Melco Crown Entertainment Ltd,4/29/2013,N
KORS,KORS,Michael Kors Holdings Ltd,2/13/2013,N
TAP,TAP,Molson Coors Brewing Co.,8/19/2013,N
MCP,MCP,"Molycorp, Inc.",3/3/2011,N
MDLZ,MDLZ,"Mondelez International, Inc.",4/16/2013,N
MA,MA,"MAsterCard, Inc. Class A",9/29/2011,N
MNKD,MNKD,MANNKIND CORPORATION,7/15/2013,N
MRO,MRO,MARATHON OIL CORP,12/4/2013,N
MRVL,MRVL,MARVELL TECHNOLOGY GROUP,9/29/2011,N
MBI,MBI,MBIA INC.,9/4/2013,N
MCD,MCD,MCDONALDS CORP,10/6/2011,N
MDT,MDT,MEDTRONIC INC,12/11/2013,N
MRK,MRK,MERCK & CO,2/13/2013,N
MTG,MTG,MGIC INVESTMENT CORPORATION,9/4/2013,N
MGM,MGM,MGM Resorts International,9/22/2011,N
MSFT,MSFT,MICROSOFT CORPORATION,8/5/2010,N
MON,MON,MONSANTO COMPANY (NEW),2/25/2013,N
MS,MS,MORGAN STANLEY,1/18/2012,N
NOV,NOV,"National Oilwell Varco, Inc.",12/18/2013,N
NAV,NAV,Navistar International Corp.,9/4/2012,N
NTAP,NTAP,Netapp Inc,5/1/2012,N
NE,NE,Noble Corporation plc,9/4/2013,N
NDX,NDX,NASDAQ 100 INDEX EURO/OPEN,11/18/2010,N
NEM,NEM,NEWMONT MINING CO,9/29/2011,N
NKE,NKE,NIKE INC. CLASS B,10/6/2011,N
NOK,NOK,NOKIA CORP,2/14/2012,N
NUE,NUE,NUCOR CORPORATION,12/11/2013,N
NVDA,NVDA,NVIDIA CORP.,3/3/2011,N
OXY,OXY,OCCIDENTAL PETROLEUM,12/13/2011,N
ORCL,ORCL,ORACLE SYSTEMS INC.,7/14/2011,N
P,P,"Pandora Media, Inc.",9/4/2013,N
PCYC,PCYC,"Pharmacyclics, Inc.",12/11/2013,N
PM,PM,"Philip Morris International, Inc.",2/13/2013,N
PSX,PSX,Phillips 66,4/16/2013,N
UUP,UUP,PowerShares DB US Dollar Index Bullish Fund,12/4/2013,N
QQQ,QQQ,PowerShares QQQ Trust,6/18/2010,N
UCO,UCO,ProShare Ultra DJ UBS Crude Oil,12/11/2013,N
SCO,SCO,ProShare UltraShort DJ UBS Crude Oil,12/11/2013,N
SVXY,SVXY,ProShares Short VIX Short-Term Futures,12/11/2013,N
SSO,SSO,ProShares Ultra S&P 500,9/29/2011,N
AGQ,AGQ,ProShares Ultra Silver,2/25/2013,N
UVXY,UVXY,ProShares Ultra VIX Short-Term Futures,5/21/2013,N
SDS,SDS,ProShares UltraShort S&P 500,7/14/2011,N
PHM,PHM,"Pulte Group, Inc.",9/4/2013,N
BTU,BTU,PEABODY ENERGY CORPORATION,9/4/2013,N
PBR,PBR,PETROLEO BRASILEIRO SA,1/25/2012,N
PFE,PFE,PFIZER,12/14/2011,N
PCLN,PCLN,PRICELINE.COM INC,10/28/2010,N
PG,PG,PROCTER & GAMBLE,1/30/2012,N
QIHU,QIHU,Qihoo 360 Technology Co Ltd,7/11/2013,N
QCOR,QCOR,Questcor Pharmaceuticals Corporation Inc,7/25/2012,N
QLIK,QLIK,"QLIK Technologies, Inc.",12/4/2013,N
REGN,REGN,REGENERON PHARMACEUTICALS,9/4/2013,N
RAD,RAD,RITE AID CORPORATION,11/25/2013,N
SRPT,SRPT,"Sarepta Therapeutics, Inc.",7/15/2013,N
SLW,SLW,Siliver Wheaton Corp,4/21/2011,N
SIRI,SIRI,Sirius XM Holdings Inc.,9/4/2013,N
SODA,SODA,SodaStream International Ltd.,6/24/2013,N
SCTY,SCTY,Solarcity Corporation,7/15/2013,N
SPWR,SPWR,SunPower Corporation,12/18/2013,N
CRM,CRM,SALESFORCE COM INC,9/29/2011,N
SLB,SLB,SCHLUMBERGER LTD,8/4/2011,N
STX,STX,SEAGATE TECH PLC (IRL),2/14/2012,N
SINA,SINA,SINA CORPORATION,9/29/2011,N
SNE,SNE,SONY CORPORATION,9/4/2013,N
DIA,DIA,SPDR DJIA ETF Trust,8/13/2012,N
GLD,GLD,SPDR Gold Trust,6/18/2010,N
XHB,XHB,SPDR S&P Homebuilders ETF,9/4/2013,N
MDY,MDY,SPDR S&P MidCap 400 ETF Trust,12/11/2013,N
XOP,XOP,SPDR S&P Oil & Gas Exploration & Production ETF,5/21/2013,N
XRT,XRT,SPDR S&P Retail ETF,9/4/2013,N
SPY,SPY,SPY Option,6/18/2010,N
SBUX,SBUX,STARBUCKS CORP,4/16/2012,N
SU,SU,SUNCOR ENERGY,3/3/2011,N
SYY,SYY,SYSCO CORPORATION,12/11/2013,N
TMUS,TMUS,"T-Mobile US, Inc.",9/4/2013,N
TSLA,TSLA,Tesla Motors Inc,4/29/2013,N
BK,BK,The Bank of New York Mellon Corporation,2/13/2013,N
BX,BX,The Blackstone Group LP,7/8/2013,N
MOS,MOS,The Mosaic Company (HOLDING COMPANY),8/4/2011,N
TWTR,TWTR,"Twitter, Inc.",11/14/2013,N
TGT,TGT,TARGET CORPORATION,2/13/2013,N
XLK,XLK,TECHNOLOGY SECTOR SPDR,8/28/2013,N
TSO,TSO,TESORO  CORP,3/12/2013,N
TXN,TXN,TEXAS INSTRUMENTS,4/22/2013,N
TIF,TIF,TIFFANY & CO.,2/25/2013,N
TIVO,TIVO,"TIVO, INC.",5/21/2013,N
TOL,TOL,TOLL BROTHERS INC,9/25/2013,N
USB,USB,U.S. BANCORP,9/4/2013,N
UA,UA,"Under Armor, Inc Class A",5/7/2013,N
UNXL,UNXL,Uni-Pixel Inc.,4/29/2013,N
UNG,UNG,United States Natural Gas Fund,2/17/2011,N
USO,USO,United States Oil Fund,12/2/2010,N
UNP,UNP,UNION PACIFIC,4/16/2012,N
UPS,UPS,UNITED PARCEL SERVICES,2/13/2013,N
X,X,UNITED STATES STEEL,3/3/2011,N
UTX,UTX,UNITED TECHNOLOGIES,10/6/2011,N
XLU,XLU,UTILITIES SECTOR SPDR,8/21/2013,N
VALE,VALE,Vale  S.A.,2/25/2013,N
VWO,VWO,Vanguard FTSE Emerging Markets ETF,9/4/2013,N
VHC,VHC,VirnetX Holding Corporation,1/25/2012,N
V,V,Visa Inc.,3/3/2011,N
VLO,VLO,VALERO ENERGY CORP.,3/19/2013,N
VZ,VZ,VERIZON COMM,1/30/2012,N
VRTX,VRTX,"VERTEX PHARMCTLS, INC.",8/14/2013,N
VVUS,VVUS,VIVUS,5/21/2013,N
VMW,VMW,VMware Inc.,4/29/2013,N
VOD,VOD,VODAFONE GROUP PLC,4/29/2013,N
WLT,WLT,"Walter Energy, Inc.",9/29/2011,N
DXJ,DXJ,WisdomTree Japan Hedged Equity Fund,8/21/2013,N
WMT,WMT,"WAL-MART STORES, INC.",10/6/2011,N
WAG,WAG,WALGREEN CO,2/13/2013,N
DIS,DIS,WALT DISNEY COMPANY,2/13/2013,N
WFT,WFT,WEATHERFORD INTERNATIONAL,12/4/2013,N
WFM,WFM,WHOLE FOODS MARKET INC,2/13/2013,N
WMB,WMB,WILLIAMS COMPANIES,9/29/2011,N
WYNN,WYNN,"WYNN RESORTS, LIMITED",9/29/2011,N
YNDX,YNDX,Yandex NV,12/11/2013,N
YELP,YELP,Yelp Inc,9/4/2013,N
YHOO,YHOO,YAHOO INC,2/17/2011,N
YUM,YUM,"YUM BRANDS, INC.",2/13/2013,N
Z,Z,"Zillow, Inc.",9/4/2013,N
ZTS,ZTS,Zoetis Inc.,8/21/2013,N
ZNGA,ZNGA,Zynga Inc.,4/24/2012,N
DDD,DDD,3D Systems Corp,1/29/2013,N
MMM,MMM,3M,10/6/2011,N
